"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"64","Eucalanus",1,5.46337903125031e-10,5.1056085386847e-06,0.000370812515081405,0.104912692081414,0.0214490513092881,0.985287621934866,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"65","other",NA,NA,NA,NA,0.743618279195938,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"66","Eucalanus",NA,NA,NA,NA,0.629319371727749,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"67","Eucalanus",NA,NA,NA,NA,0.593970848056537,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"68","other",NA,NA,NA,NA,0.358115183246073,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"69","other",NA,NA,NA,NA,0.327959363957597,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"70","Eucalanus",NA,NA,NA,NA,0.19378173471517,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"71","Candacia",NA,NA,NA,NA,0.0780697879858657,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"72","Candacia",NA,NA,NA,NA,0.062599986088892,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"73","Candacia",NA,NA,NA,NA,0.012565445026178,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"74","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"75","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"76","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"77","Candacia",1,2.43388030629312e-08,0.00145937228397302,0.170865237141233,0.41537815974657,0.958233046435776,0.99999454668959,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"78","Eucalanus",1,5.0892780151953e-10,2.05494600650258e-05,0.00335254407112297,0.218552383956116,0.288053104394218,0.999789958085844,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"79","other",1,2.26141610910893e-08,0.000127722933832612,0.00580892107766851,0.186067273075531,0.188663653055354,0.995710475531776,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"80","Calanus",1,1.24956845904988e-10,5.27797664786318e-06,0.000996481846470842,0.180002183221783,0.130006040516578,0.999654427072589,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
