"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"56","Clausocalanidae",1,7.17264513716243e-10,2.05679799627149e-07,3.08117195750487e-06,0.00186330743347155,4.96162260234127e-05,0.00723319977989395,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"57","Metridinidae",NA,NA,NA,NA,0.72525506503554,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"58","Metridinidae",NA,NA,NA,NA,0.704438040345821,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"59","Metridinidae",NA,NA,NA,NA,0.692862943246413,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"60","Calanidae",NA,NA,NA,NA,0.225630846040482,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"61","Calanidae",NA,NA,NA,NA,0.216599423631124,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"62","Calanidae",NA,NA,NA,NA,0.113147333301098,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"63","Clausocalanidae",NA,NA,NA,NA,0.086182163983044,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"64","Euphausiidae",NA,NA,NA,NA,0.0765417867435158,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"65","Euphausiidae",NA,NA,NA,NA,0.0751902312851514,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"66","Euphausiidae",NA,NA,NA,NA,0.0579759199265026,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"67","Paracalanidae",NA,NA,NA,NA,0.00867140531566817,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"68","Rhincalanidae",NA,NA,NA,NA,0.00668890930483697,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"69","Rhincalanidae",NA,NA,NA,NA,0.00439110950705284,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"70","Rhincalanidae",NA,NA,NA,NA,0.0014985590778098,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"71","other",NA,NA,NA,NA,0.00137001756846058,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"72","other",NA,NA,NA,NA,0.00108273933050618,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"73","other",NA,NA,NA,NA,0.000922190201729107,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"74","Clausocalanidae",NA,NA,NA,NA,0.000842130590393696,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"75","Oithonidae",NA,NA,NA,NA,0.000709185564850185,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"76","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"77","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"78","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"79","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"80","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"81","Metridinidae",1,0.000237072860308239,0.0465680166296116,0.293542011198104,0.385551674528632,0.717009795438192,0.98172801807382,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"82","Rhincalanidae",1,3.6204388117142e-05,0.00998198087418303,0.120581923908778,0.312976741900778,0.620957976473302,0.994894314285954,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"83","Calanidae",1,3.27208588820464e-05,0.00565346581044356,0.030837208695778,0.110778668935315,0.130742987798732,0.678514246179603,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"84","other",1,4.96453853515513e-06,0.000747798990985468,0.00756738329724163,0.0967756973086712,0.0660866715665318,0.825095961699493,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"85","Euphausiidae",1,4.57442783514328e-07,0.000116493532887938,0.00150707378972641,0.0465975994981604,0.0145211130086841,0.567030237868656,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"86","Paracalanidae",1,4.98725557388009e-11,2.83200923764213e-07,1.59124071761527e-05,0.0241210363974898,0.000768956108619566,0.319213679511607,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"87","Oithonidae",1,1.58014052630569e-09,2.51001924215241e-06,6.87157901378823e-05,0.013535900688754,0.00135757524407151,0.141615250802075,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"88","Clausocalanidae",1,1.419381636253e-11,4.87822478023037e-08,2.29028416332454e-06,0.0096626807421999,9.93618928663796e-05,0.0750093073578846,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"89","Euphausiidae",NA,NA,NA,NA,0.800006775985906,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"90","Euphausiidae",NA,NA,NA,NA,0.767519243104554,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"91","Euphausiidae",NA,NA,NA,NA,0.62688411168767,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"92","Calanidae",NA,NA,NA,NA,0.244131455399061,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"93","Calanidae",NA,NA,NA,NA,0.164127645926876,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"94","Calanidae",NA,NA,NA,NA,0.145141618105434,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"95","Metridinidae",NA,NA,NA,NA,0.128984432913269,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"96","Metridinidae",NA,NA,NA,NA,0.0578896728672226,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"97","Metridinidae",NA,NA,NA,NA,0.0504810949993224,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"98","other",NA,NA,NA,NA,0.00573284156510584,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"99","Rhincalanidae",NA,NA,NA,NA,0.00473059653624118,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"100","Rhincalanidae",NA,NA,NA,NA,0.00325247323485567,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"101","other",NA,NA,NA,NA,0.00111803767448164,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"102","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"103","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
