"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"117","Rhincalanidae",1,1.16765668801024e-20,4.37946700623588e-15,2.7888967466729e-12,0.000225732691033084,1.26368089141997e-09,2.7083678224883e-05,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"118","Euphausiidae",NA,NA,NA,NA,1,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"119","Euphausiidae",NA,NA,NA,NA,0.850220264317181,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"120","Euphausiidae",NA,NA,NA,NA,0.673928320449754,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"121","other",NA,NA,NA,NA,0.223471539002108,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"122","other",NA,NA,NA,NA,0.149779735682819,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"123","Calanidae",NA,NA,NA,NA,0.0635980323260717,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"124","Metridinidae",NA,NA,NA,NA,0.0172171468728039,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"125","Clausocalanidae",NA,NA,NA,NA,0.0119465917076599,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"126","Eucalanidae",NA,NA,NA,NA,0.0084328882642305,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"127","Paracalanidae",NA,NA,NA,NA,0.00140548137737175,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"128","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"129","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"130","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"131","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"132","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"133","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"134","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"135","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
