"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"113","Siphonophorae",NA,NA,NA,NA,0.00194132873166523,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.2"
"114","Aphragmophora",NA,NA,NA,NA,0.00104353011329756,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.1"
"115","Euphausiacea",NA,NA,NA,NA,0.000819916517590936,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.1"
"116","Aphragmophora",NA,NA,NA,NA,0.000647109577221743,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.2"
"117","Siphonophorae",NA,NA,NA,NA,0.000149075730471079,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.1"
"118","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.3"
"119","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.3"
"120","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S1.3"
"121","Calanoida",1,0.115545643657048,0.37491177404724,0.539068960167153,0.526061514979612,0.688364956902731,0.877284886901523,0,"0.2-0.5mm","predicted CT1.T2.H29_S1"
"122","Aphragmophora",1,0.00991405146396001,0.0685307707960831,0.165965545105946,0.232813514260164,0.342978117333624,0.764016523578349,0,"0.2-0.5mm","predicted CT1.T2.H29_S1"
"123","other",1,0.0274290016246794,0.0775501038711261,0.124616689819661,0.144241533790666,0.188372939181347,0.376669819605674,0,"0.2-0.5mm","predicted CT1.T2.H29_S1"
"124","Siphonophorae",1,0.0111924983247434,0.0379062525655631,0.0667120771950574,0.0861070667172334,0.112714999489917,0.272620299602051,0,"0.2-0.5mm","predicted CT1.T2.H29_S1"
"125","Euphausiacea",1,0.00105240772965202,0.00385527259980193,0.00734996427679553,0.0107763702523248,0.0134212729097051,0.0414036186995916,0,"0.2-0.5mm","predicted CT1.T2.H29_S1"
"126","Calanoida",NA,NA,NA,NA,0.984606157536985,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.3"
"127","Calanoida",NA,NA,NA,NA,0.920456744726147,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.2"
"128","Calanoida",NA,NA,NA,NA,0.884166014095536,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.1"
"129","other",NA,NA,NA,NA,0.114111198120595,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.1"
"130","other",NA,NA,NA,NA,0.0777627249854848,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.2"
