"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"224","Eucalanidae",1,0.0198108959941527,0.0490144937095817,0.0742049701516567,0.0850948005758938,0.109056721268687,0.209320585767992,0,"0.5-1mm","predicted C3.T7.H26_S2"
"225","Paracalanidae",1,0.00641512827877749,0.0230402455671074,0.0423956929801544,0.0580317591278667,0.0759470655595496,0.203061313313669,0,"0.5-1mm","predicted C3.T7.H26_S2"
"226","Oithonidae",1,0.010824131041474,0.028724438774791,0.0458495588609973,0.054056531151888,0.0705648648413451,0.145977928478946,0,"0.5-1mm","predicted C3.T7.H26_S2"
"227","other",1,0.00442141349024766,0.0169841472118114,0.0318380985070405,0.0459385414291223,0.0591848592206759,0.167595697256734,0,"0.5-1mm","predicted C3.T7.H26_S2"
"228","Metridinidae",1,0.00862516391779176,0.0235962492497445,0.0374371433488274,0.0450676904407892,0.0580528460136528,0.125016219225912,0,"0.5-1mm","predicted C3.T7.H26_S2"
"229","Euphausiidae",1,0.00391129331443899,0.0143234760758252,0.0268111580504667,0.038235272906303,0.0483421541214591,0.138422608139982,0,"0.5-1mm","predicted C3.T7.H26_S2"
"230","Rhincalanidae",1,0.000867336546282165,0.00480020204933313,0.0111337210882637,0.0217822156407854,0.0250163422851737,0.108564565264664,0,"0.5-1mm","predicted C3.T7.H26_S2"
"231","Metridinidae",NA,NA,NA,NA,0.920704461736306,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"232","Metridinidae",NA,NA,NA,NA,0.87928023451631,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"233","Metridinidae",NA,NA,NA,NA,0.874077526606075,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"234","Calanidae",NA,NA,NA,NA,0.106890390740309,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"235","Calanidae",NA,NA,NA,NA,0.104565583484064,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"236","Calanidae",NA,NA,NA,NA,0.0683319165631335,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"237","Clausocalanidae",NA,NA,NA,NA,0.00827312980657189,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"238","Euphausiidae",NA,NA,NA,NA,0.00720389197280609,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"239","Euphausiidae",NA,NA,NA,NA,0.00619513710867708,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"240","Clausocalanidae",NA,NA,NA,NA,0.00533275120064866,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"241","Clausocalanidae",NA,NA,NA,NA,0.00510037271954489,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"242","Rhincalanidae",NA,NA,NA,NA,0.00468623989188954,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"243","Rhincalanidae",NA,NA,NA,NA,0.00339858618814573,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"244","Rhincalanidae",NA,NA,NA,NA,0.00299382523545188,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"245","other",NA,NA,NA,NA,0.000971024625184495,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"246","Euphausiidae",NA,NA,NA,NA,0.000915451513764467,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"247","other",NA,NA,NA,NA,0.000623713590719142,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"248","other",NA,NA,NA,NA,0.000261557575361276,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"249","Paracalanidae",NA,NA,NA,NA,0.000116522955022139,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"250","Eucalanidae",NA,NA,NA,NA,7.76819700147596e-05,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"251","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"252","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"253","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"254","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"255","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"256","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"257","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"258","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"259","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"260","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"261","Rhincalanidae",1,0.0280820609161198,0.116899768081467,0.219699273204258,0.267029199088693,0.377864371353133,0.728451002202343,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"262","Clausocalanidae",1,0.0331336371099523,0.117106327309108,0.193593191963689,0.217861349902086,0.294618093595665,0.527293971763167,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"263","Metridinidae",1,0.048144152263471,0.1191620560819,0.175185609205168,0.191636407781865,0.247539609643328,0.424783196627239,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"264","Paracalanidae",1,0.011353821260006,0.0398102181233917,0.0701720833810883,0.0891624961705089,0.117848522638223,0.275090307957652,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"265","other",1,0.00757595603535924,0.0300659638834041,0.0573576852670642,0.0774882391136116,0.101526146781088,0.265604042777557,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"266","Oithonidae",1,0.0113471851431213,0.0310429844558701,0.0483947185073113,0.055438185005434,0.071967431505879,0.138344002793241,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"267","Calanidae",1,0.00997532988668396,0.0242942774213603,0.036175751835228,0.0411110620749079,0.0522503213502639,0.101842812340051,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"268","Euphausiidae",1,0.0026882834933586,0.0100194290733187,0.0190305719187072,0.0284850472111801,0.0354596191192144,0.110167240433228,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"269","Salpidae",1,0.000317476895280052,0.00260233673243543,0.00713323559437058,0.0173657981062877,0.0186101401898951,0.0985685341629197,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"270","Eucalanidae",1,0.00266236784919784,0.00779604011574974,0.0122434777255799,0.0144222155454259,0.0186135081850427,0.0382203112277547,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"271","Metridinidae",NA,NA,NA,NA,0.583981634995536,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"272","Metridinidae",NA,NA,NA,NA,0.581408216904136,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"273","Metridinidae",NA,NA,NA,NA,0.563553842643069,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"274","Euphausiidae",NA,NA,NA,NA,0.416795557696696,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"275","Euphausiidae",NA,NA,NA,NA,0.381611103426016,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"276","Euphausiidae",NA,NA,NA,NA,0.352014138138357,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"277","other",NA,NA,NA,NA,0.0269644906808534,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"278","Calanidae",NA,NA,NA,NA,0.016652394920473,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"279","Calanidae",NA,NA,NA,NA,0.0127726287637755,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"280","other",NA,NA,NA,NA,0.0121270807396136,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"281","Eucalanidae",NA,NA,NA,NA,0.01009346475486,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"282","Calanidae",NA,NA,NA,NA,0.00988868886127944,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"283","Clausocalanidae",NA,NA,NA,NA,0.00907318672909796,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"284","Clausocalanidae",NA,NA,NA,NA,0.00751602342417116,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"285","Clausocalanidae",NA,NA,NA,NA,0.00661781485331778,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"286","Eucalanidae",NA,NA,NA,NA,0.00414995158389819,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"287","other",NA,NA,NA,NA,0.00200309338472071,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"288","Paracalanidae",NA,NA,NA,NA,0.00122068978082242,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"289","Eucalanidae",NA,NA,NA,NA,0.00114100256091686,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"290","Paracalanidae",NA,NA,NA,NA,0.000414995158389819,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
