"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"153","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"154","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"155","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"156","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"157","Siphonophorae",1,0.0121012048687423,0.368577735409653,0.785880730237641,0.652805620161933,0.954995879085066,0.998364816258606,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"158","Calanoida",1,0.000119826609658951,0.00633437283998354,0.0411666208797066,0.166429195583314,0.217951184948921,0.881373480995346,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"159","Euphausiacea",1,4.15065474540519e-06,0.000393319977931376,0.00443561580746458,0.07585851490525,0.0404417843520273,0.739933596622191,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"160","other",1,1.1844375181681e-06,0.000132897612867618,0.00150434368279859,0.0489799096829154,0.0156278793522966,0.574221795334501,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"161","Cyclopoida",1,1.13375727826509e-05,0.000628068243322454,0.00416921309408204,0.0399492588085226,0.0236574023813864,0.38776906416856,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"162","Salpida",1,2.85644581087963e-09,2.82739331414046e-06,7.54080138191669e-05,0.0159775008580646,0.00140335124461412,0.169159848764066,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"163","Calanoida",NA,NA,NA,NA,0.669678101309726,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"164","Calanoida",NA,NA,NA,NA,0.644669405735101,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"165","Calanoida",NA,NA,NA,NA,0.606764417442055,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"166","Euphausiacea",NA,NA,NA,NA,0.393187743679288,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"167","Euphausiacea",NA,NA,NA,NA,0.350544283959507,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"168","Euphausiacea",NA,NA,NA,NA,0.319107470229739,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"169","Siphonophorae",NA,NA,NA,NA,0.00652385749913291,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"170","Siphonophorae",NA,NA,NA,NA,0.00368503536786819,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"171","other",NA,NA,NA,NA,0.00272515566419476,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"172","Cyclopoida",NA,NA,NA,NA,0.00196541529720713,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"173","other",NA,NA,NA,NA,0.00110127493752383,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"174","Cyclopoida",NA,NA,NA,NA,4.78388786566843e-05,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"175","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"176","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"177","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"178","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"179","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"180","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"181","Siphonophorae",1,0.00321209914740676,0.221002774009925,0.683346216557486,0.586079081195053,0.938741124034355,0.998411583625491,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"182","Euphausiacea",1,9.04496984947551e-06,0.00142389459181432,0.02074134086547,0.176454846684456,0.206470523469173,0.968930794893093,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"183","Calanoida",1,1.57931336907709e-05,0.00146799824099368,0.0115304708003264,0.0947963273402097,0.0790053384067696,0.745744448547309,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"184","other",1,6.95940450764592e-07,0.000130177976375628,0.00198739090467859,0.0707476370807799,0.0270046445159909,0.76864623046778,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"185","Cyclopoida",1,6.20833034498096e-06,0.00059542678440171,0.00500969815707546,0.0588479886228435,0.0344013853036987,0.584145130982125,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"186","Salpida",1,6.91595378629786e-10,1.20057187303867e-06,3.73303286175631e-05,0.0130741190766581,0.000755987110823395,0.123036639744831,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"187","Calanoida",NA,NA,NA,NA,0.551299832853231,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"188","Euphausiacea",NA,NA,NA,NA,0.442014296383228,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"189","other",NA,NA,NA,NA,0.00629467619758882,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"190","Siphonophorae",NA,NA,NA,NA,0.000391194565951847,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"191","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"192","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"193","Siphonophorae",1,0.000385461694759137,0.0532618575192781,0.355412382431045,0.434529580783603,0.834188399338117,0.996634319568725,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"194","Euphausiacea",1,8.74536845157506e-06,0.00362291301010025,0.0643252830846832,0.27878099225715,0.539196113402277,0.994372790372325,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"195","other",1,1.39406968652977e-06,0.000618277784158273,0.0125108024060996,0.171013021553056,0.180800277909509,0.979557278439185,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"196","Calanoida",1,2.31837617307962e-06,0.000414949930528184,0.00404709190295168,0.0664362544073789,0.0365755180327767,0.651790062117276,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"197","Cyclopoida",1,5.92558706198053e-07,0.000122175057900093,0.00137087747777279,0.0357191032049934,0.0123255786039889,0.392024216851426,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"198","Salpida",1,2.04492185281779e-10,7.54973122412583e-07,2.54738428728281e-05,0.0135210477938184,0.000618182596355988,0.140591143829869,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"199","Calanoida",NA,NA,NA,NA,1,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"200","Calanoida",NA,NA,NA,NA,0.993290514967313,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"201","Siphonophorae",NA,NA,NA,NA,0.00367014565890584,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"202","Euphausiacea",NA,NA,NA,NA,0.00258057116641817,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"203","other",NA,NA,NA,NA,0.00045876820736323,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"204","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"205","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"206","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
