"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"146","other",NA,NA,NA,NA,0.00259725268382777,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"147","Paracalanidae",NA,NA,NA,NA,0.000981184347223825,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"148","Paracalanidae",NA,NA,NA,NA,0.000977489806177735,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"149","Clausocalanidae",NA,NA,NA,NA,0.000461733810458271,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"150","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"151","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"152","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"153","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"154","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"155","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"156","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"157","clr_unidentified Siphonophorae",1,3.37935098145185,5.18212648100679,6.11527096567343,6.1275297795823,7.0697143077141,8.95048325030338,0,"1-2mm","predicted C2.T9.H19_S3"
"158","clr_Eucalanidae",1,2.77944031418108,3.7952348409447,4.33381681786153,4.32881689765273,4.86573561473408,5.87312561547735,0,"1-2mm","predicted C2.T9.H19_S3"
"159","clr_Salpidae",1,-2.07086649628746,0.731129795005935,2.12762480401607,2.13578097816677,3.57184354973971,6.41058668843736,0,"1-2mm","predicted C2.T9.H19_S3"
"160","clr_other",1,-1.23211762266426,0.297053692134449,1.12219082638127,1.09925498297312,1.90747668969376,3.40375887467975,0,"1-2mm","predicted C2.T9.H19_S3"
"161","clr_Rhincalanidae",1,-0.583209095898695,0.444641934751934,0.95012805912104,0.94954979882038,1.46838523920611,2.4581069231411,0,"1-2mm","predicted C2.T9.H19_S3"
"162","clr_unidentified Calanoida",1,-0.335866033542833,0.435283248395823,0.824747417051344,0.818679315579329,1.2097948642889,1.96323869318086,0,"1-2mm","predicted C2.T9.H19_S3"
"163","clr_Paracalanidae",1,-1.67445466924717,-0.477238376799422,0.157469260444625,0.158492509214514,0.783918461818331,2.0035421770932,0,"1-2mm","predicted C2.T9.H19_S3"
"164","clr_Calanidae",1,-1.71866418290026,-0.533759092530051,0.058729499056956,0.0696025126467723,0.68498270525245,1.86656444397147,0,"1-2mm","predicted C2.T9.H19_S3"
"165","clr_Oithonidae",1,-4.6307518247448,-2.43988372027486,-1.28542917201338,-1.29925559671366,-0.170513317175228,2.06448959037843,0,"1-2mm","predicted C2.T9.H19_S3"
"166","clr_Euphausiidae",1,-3.96275890202827,-2.42561823546963,-1.62810471110394,-1.64193197615596,-0.862292770627016,0.635894325964665,0,"1-2mm","predicted C2.T9.H19_S3"
"167","clr_Metridinidae",1,-4.16000635634842,-2.90872434297609,-2.25056239879894,-2.242875279711,-1.58113325522944,-0.318411542364085,0,"1-2mm","predicted C2.T9.H19_S3"
"168","clr_Clausocalanidae",1,-5.80388781232552,-4.32316715090601,-3.53222234991121,-3.54269743689891,-2.76351879674214,-1.32235717503408,0,"1-2mm","predicted C2.T9.H19_S3"
"169","clr_unidentified Collodaria",1,-13.3645337174166,-9.17655250842336,-7.00448273450445,-6.96094648515639,-4.75233313944,-0.373024534755254,0,"1-2mm","predicted C2.T9.H19_S3"
"170","Metridinidae",NA,NA,NA,NA,0.821737251512532,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"171","Euphausiidae",NA,NA,NA,NA,0.0620138288677615,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"172","unidentified Collodaria",NA,NA,NA,NA,0.060933448573898,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"173","other",NA,NA,NA,NA,0.0356525496974935,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"174","unidentified Calanoida",NA,NA,NA,NA,0.0196629213483146,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"175","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"176","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"177","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"178","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"179","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"180","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"181","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"182","unidentified Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S3.1"
"183","clr_other",1,0.739408655338449,2.61354262618897,3.59642227275836,3.59724636921347,4.58132071467802,6.4276484134652,0,"1-2mm","predicted C3.T6.H25_S3"
"184","clr_Metridinidae",1,1.23271503556014,2.7855882082043,3.58811324044132,3.58500327890545,4.37591735275874,5.98412062715335,0,"1-2mm","predicted C3.T6.H25_S3"
"185","clr_unidentified Collodaria",1,-4.11731761692236,0.458944936657668,2.87312585985821,2.89003286904395,5.35543686305204,10.0287371176726,0,"1-2mm","predicted C3.T6.H25_S3"
"186","clr_Oithonidae",1,-2.1578877195421,0.598648395987383,2.01587828932577,2.00812335417868,3.42648678914619,6.2158931931868,0,"1-2mm","predicted C3.T6.H25_S3"
"187","clr_Euphausiidae",1,-1.1447308212461,0.719332063899936,1.65019925846471,1.63730054300375,2.55996728412297,4.34256662753329,0,"1-2mm","predicted C3.T6.H25_S3"
"188","clr_unidentified Calanoida",1,-1.20596670509873,-0.189390854832462,0.344978816490191,0.347701881455931,0.88409422635968,1.91039884122383,0,"1-2mm","predicted C3.T6.H25_S3"
"189","clr_Eucalanidae",1,-2.42997525980288,-0.770335035008129,0.10862566648336,0.104906345475978,0.98225747924221,2.63992562931631,0,"1-2mm","predicted C3.T6.H25_S3"
"190","clr_Salpidae",1,-6.97334734932126,-2.76126034671879,-0.570977542321772,-0.60792842518919,1.51795754617567,5.62459152292286,0,"1-2mm","predicted C3.T6.H25_S3"
"191","clr_Paracalanidae",1,-3.5400006522128,-1.78445632201158,-0.848974813070752,-0.850737025969398,0.0660612733555529,1.85808746858256,0,"1-2mm","predicted C3.T6.H25_S3"
"192","clr_Clausocalanidae",1,-4.22808103522824,-2.27936933981138,-1.26547896006828,-1.27861474941784,-0.301687500589094,1.65696062014407,0,"1-2mm","predicted C3.T6.H25_S3"
"193","clr_unidentified Siphonophorae",1,-7.12249749644839,-3.40862651950633,-1.55250993561922,-1.57900533582005,0.281349359095847,3.75621580011313,0,"1-2mm","predicted C3.T6.H25_S3"
"194","clr_Rhincalanidae",1,-7.60688344769192,-5.71511573924481,-4.69302619220498,-4.67964913786025,-3.63718444737189,-1.70778557516804,0,"1-2mm","predicted C3.T6.H25_S3"
"195","clr_Calanidae",1,-8.10744168530739,-6.19806739203864,-5.17386670719526,-5.17437996702047,-4.13460225341334,-2.24753119011073,0,"1-2mm","predicted C3.T6.H25_S3"
"196","unidentified Collodaria",NA,NA,NA,NA,1,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"197","unidentified Collodaria",NA,NA,NA,NA,1,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"198","unidentified Collodaria",NA,NA,NA,NA,0.997190100507943,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
