"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"758","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"759","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"760","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"761","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"762","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"763","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"764","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"765","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"766","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"767","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"768","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"769","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"770","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"771","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"772","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"773","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"774","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"775","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"776","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"777","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"778","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"779","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"780","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"781","Calanus",1,0.187400022033129,0.423206617499209,0.556074211916047,0.546891385920236,0.679787232715231,0.854719030524657,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"782","Euphausia",1,0.0465948167738551,0.103357696359688,0.148480842290993,0.165500037872804,0.211002980323942,0.372751801329359,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"783","Sagitta",1,0.0156030634843175,0.0612534305765702,0.115545878818941,0.15188341681525,0.206325645626599,0.485908490432562,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"784","Eucalanus",1,0.00194281607090715,0.011064286878428,0.0278214663533758,0.0548527559963698,0.0659066527973359,0.280857355279568,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"785","Rosacea",1,0.00219121422994853,0.00811893399527353,0.01534951441472,0.0227934407542741,0.0285017092785321,0.0900493034592252,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"786","Ditrichocorycaeus",1,0.000990813940770419,0.00426671761105485,0.00902740408031548,0.0157432061263302,0.0187802548979869,0.0710817611635603,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"787","other",1,0.000723347846848009,0.00379312353040708,0.0085120452488786,0.0153448342668474,0.0181616092069366,0.0715063344444043,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"788","Pyroteuthis",1,0.000247507951838083,0.00190865284889166,0.00511314823769437,0.0123192901969113,0.0131466816136862,0.0710545190464012,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"789","Muggiaea",1,0.000439059358994175,0.00196287633082971,0.00421095727343131,0.00744728697732149,0.00903897295699758,0.0334750338922653,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"790","Ctenocalanus",1,0.00013856272139386,0.000719626753828955,0.00155922252957563,0.0028228501394104,0.00331589173783254,0.012699963606252,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"791","unidentified Calanoida",1,6.75487448652817e-05,0.00040123618322084,0.00092037906253947,0.00194210849905112,0.00209876271005195,0.0101559305671563,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"792","Acrocalanus",1,2.10358254194302e-05,0.000155525333485995,0.000442549319102875,0.00124122016349971,0.00117069666004826,0.00739985244374925,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"793","Metridia",1,1.59887736524749e-05,9.48841126051286e-05,0.000239050921027109,0.00057513030254436,0.000589042964291939,0.00328491357631367,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"794","Pleuromamma",1,2.43597866362192e-05,0.000101094385350122,0.000201584712099232,0.000324131380400663,0.00039972183358375,0.00132301216597474,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"795","Euchaeta",1,4.82377893669471e-07,8.43387145693901e-06,3.82944718900943e-05,0.000318904588748793,0.000159866615354934,0.00223210408914759,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"796","Calanus",NA,NA,NA,NA,0.970274390243902,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"797","Calanus",NA,NA,NA,NA,0.879052310579404,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"798","Calanus",NA,NA,NA,NA,0.694348633589812,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"799","Euphausia",NA,NA,NA,NA,0.14539665693818,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"800","Pleuromamma",NA,NA,NA,NA,0.0586362430352879,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"801","Euphausia",NA,NA,NA,NA,0.0585972319962468,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"802","Sagitta",NA,NA,NA,NA,0.0397983550013266,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"803","Pleuromamma",NA,NA,NA,NA,0.0272108843537415,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"804","other",NA,NA,NA,NA,0.023879013000796,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"805","other",NA,NA,NA,NA,0.0204550785831574,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"806","Euphausia",NA,NA,NA,NA,0.0198170731707317,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"807","Ctenocalanus",NA,NA,NA,NA,0.0116741841337225,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"808","Euchaeta",NA,NA,NA,NA,0.0100822499336694,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"809","Pleuromamma",NA,NA,NA,NA,0.00990853658536585,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"810","Eucalanus",NA,NA,NA,NA,0.00822499336694083,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"811","unidentified Calanoida",NA,NA,NA,NA,0.00795967100026532,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"812","Eucalanus",NA,NA,NA,NA,0.00492610837438424,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"813","unidentified Calanoida",NA,NA,NA,NA,0.00356556415669716,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"814","Sagitta",NA,NA,NA,NA,0.00215810462115881,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"815","Ctenocalanus",NA,NA,NA,NA,0.00182969739619986,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"816","Euchaeta",NA,NA,NA,NA,0.00178278207834858,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"817","Metridia",NA,NA,NA,NA,0.000422237860661506,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"818","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"819","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"820","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"821","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"822","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"823","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"824","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"825","Eucalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"826","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"827","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
