"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"70","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"71","Euphausiidae",1,0.0411060480813303,0.152721813315495,0.273399931967531,0.304701994101947,0.424366943134119,0.733641940424296,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"72","Metridinidae",1,0.0458693871108805,0.135180310340044,0.210133119082715,0.228018484590863,0.302740930249534,0.505535670675138,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"73","Paracalanidae",1,0.0150502823262069,0.0598745465755262,0.112250402414512,0.139780515892619,0.191018506238287,0.420685190320822,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"74","Calanidae",1,0.0130357317701347,0.0436924787685717,0.0772435634173199,0.0989092684941931,0.130235167105935,0.307056500171228,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"75","unidentified Calanoida",1,0.0226858052965831,0.0585555621734574,0.0843636379869012,0.0906566316626892,0.116601661540619,0.191715538664635,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"76","other",1,0.0244144446968448,0.0513457932346804,0.0702577951902116,0.0744193887827845,0.0928118001844025,0.150011959877156,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"77","Clausocalanidae",1,0.00301023579391157,0.0181059682823712,0.04114045444338,0.0635137164749034,0.0836734610937762,0.253348731060227,0,"0.2-0.5mm","predicted C2.T8.H18_S2"
"78","Euphausiidae",NA,NA,NA,NA,0.783210056718299,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"79","Euphausiidae",NA,NA,NA,NA,0.750342935528121,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"80","Euphausiidae",NA,NA,NA,NA,0.599196976854039,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"81","Calanidae",NA,NA,NA,NA,0.233349078885215,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"82","Calanidae",NA,NA,NA,NA,0.160454634528709,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"83","Calanidae",NA,NA,NA,NA,0.142094265149756,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"84","Metridinidae",NA,NA,NA,NA,0.123287671232877,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"85","Metridinidae",NA,NA,NA,NA,0.056594160297864,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"86","Metridinidae",NA,NA,NA,NA,0.0494212080002654,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"87","unidentified Calanoida",NA,NA,NA,NA,0.0358998582900331,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"88","unidentified Calanoida",NA,NA,NA,NA,0.0212815990593768,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"89","unidentified Calanoida",NA,NA,NA,NA,0.0209957212511194,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"90","other",NA,NA,NA,NA,0.0113266705859298,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"91","other",NA,NA,NA,NA,0.00826641473783656,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"92","other",NA,NA,NA,NA,0.00427874888055989,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"93","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"94","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"95","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"96","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"97","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"98","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"99","Euphausiidae",1,0.637602416915107,0.856770942984512,0.918589871396288,0.891286430611512,0.954912227709078,0.986889575711825,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"100","Calanidae",1,0.00419835969492001,0.0146717411512333,0.0273878915966116,0.0397305911480986,0.0504249793412644,0.146101647445953,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"101","unidentified Calanoida",1,0.0019975033233136,0.00893324878336449,0.0182786799406647,0.0291270715628474,0.0368394858990701,0.121968341531703,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"102","other",1,0.00290588269620152,0.0100453325574307,0.0181618173241968,0.0239081863218725,0.0312300999624705,0.0782310074506347,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"103","Metridinidae",1,0.000692984444992759,0.00345848177976523,0.00758904832308769,0.0134999274176635,0.0160657096912802,0.0637474729327877,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"104","Paracalanidae",1,1.00010609704972e-05,0.000114890616291195,0.000406727528072092,0.00217607807956635,0.00140089537730364,0.0149183542317969,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"105","Clausocalanidae",1,5.63053185393259e-07,9.6569155900938e-06,3.9366498661355e-05,0.000271714858439707,0.000158619330235909,0.00192654446035682,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"106","Metridinidae",NA,NA,NA,NA,0.735485698102521,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"107","Metridinidae",NA,NA,NA,NA,0.683455809334657,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"108","Metridinidae",NA,NA,NA,NA,0.638585059343728,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"109","Calanidae",NA,NA,NA,NA,0.111705841284617,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"110","Clausocalanidae",NA,NA,NA,NA,0.110076797765883,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"111","Calanidae",NA,NA,NA,NA,0.108480635551142,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"112","Clausocalanidae",NA,NA,NA,NA,0.094732370433305,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"113","unidentified Calanoida",NA,NA,NA,NA,0.0911214953271028,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"114","Clausocalanidae",NA,NA,NA,NA,0.0907646474677259,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"115","unidentified Calanoida",NA,NA,NA,NA,0.0718172790466733,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"116","Calanidae",NA,NA,NA,NA,0.0716510903426791,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"117","unidentified Calanoida",NA,NA,NA,NA,0.0695834303002094,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"118","other",NA,NA,NA,NA,0.0621363742145683,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"119","other",NA,NA,NA,NA,0.0387288977159881,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"120","other",NA,NA,NA,NA,0.00700934579439252,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"121","Euphausiidae",NA,NA,NA,NA,0.00675273088381331,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"122","Euphausiidae",NA,NA,NA,NA,0.00628345357225972,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"123","Paracalanidae",NA,NA,NA,NA,0.001629043518734,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"124","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"125","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"126","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"127","Clausocalanidae",1,0.176817471242723,0.476445876660133,0.645754761086401,0.61928668421151,0.787769568125545,0.929561828412972,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"128","Metridinidae",1,0.017512331610578,0.0590689679726278,0.101747641745268,0.119117500582285,0.161229562803143,0.31974590466727,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"129","other",1,0.0119433777279076,0.0472990211102361,0.0871976556235451,0.10317946631907,0.143005037170767,0.282077312733563,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"130","unidentified Calanoida",1,0.0147832101433766,0.0480832936283919,0.0785533486787239,0.0866134247829343,0.116990123781272,0.204687807598468,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"131","Calanidae",1,0.00125848154019465,0.00874587714683255,0.0221791103968094,0.0390902289351286,0.0497914358186835,0.179522859526892,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"132","Paracalanidae",1,0.00397895624913621,0.0114937790941199,0.019239384197428,0.0251933993908547,0.031930711831368,0.0818278652188909,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"133","Euphausiidae",1,0.00016149599787622,0.00127826983406905,0.00342978159028518,0.00751929577821744,0.0083916782052407,0.0406036219069327,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"134","Calanidae",NA,NA,NA,NA,0.698679471788715,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"135","Calanidae",NA,NA,NA,NA,0.601858085364212,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"136","Calanidae",NA,NA,NA,NA,0.556230407523511,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"137","unidentified Calanoida",NA,NA,NA,NA,0.205282112845138,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"138","unidentified Calanoida",NA,NA,NA,NA,0.186373432601881,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"139","unidentified Calanoida",NA,NA,NA,NA,0.17234414972398,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"140","Metridinidae",NA,NA,NA,NA,0.140527037617555,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"141","Metridinidae",NA,NA,NA,NA,0.136798168843409,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"142","Metridinidae",NA,NA,NA,NA,0.0960384153661465,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
