"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"662","unidentified Calanoida",NA,NA,NA,NA,0.0179958804610993,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"663","Metridinidae",NA,NA,NA,NA,0.00752174963750604,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"664","Metridinidae",NA,NA,NA,NA,0.00709842080076567,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"665","Metridinidae",NA,NA,NA,NA,0.00610703573880678,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"666","Clausocalanidae",NA,NA,NA,NA,0.00451703826834821,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"667","Clausocalanidae",NA,NA,NA,NA,0.00434992750120831,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"668","Salpidae",NA,NA,NA,NA,0.00358908916892646,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"669","Clausocalanidae",NA,NA,NA,NA,0.00319030148349019,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"670","other",NA,NA,NA,NA,0.00235621072982117,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"671","Salpidae",NA,NA,NA,NA,0.00199371677138714,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"672","other",NA,NA,NA,NA,0.00167490827883235,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"673","unidentified Siphonophorae",NA,NA,NA,NA,0.000483325277912035,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"674","Eucalanidae",NA,NA,NA,NA,9.06234896085065e-05,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"675","Eucalanidae",NA,NA,NA,NA,7.97575370872547e-05,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"676","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"677","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"678","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"679","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"680","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"681","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"682","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"683","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"684","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"685","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"686","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"687","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"688","unidentified Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"689","unidentified Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"690","Salpidae",1,0.0103300427781369,0.143134611321442,0.403592918490241,0.442486652493966,0.734167863721258,0.972120285469769,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"691","Euphausiidae",1,0.00799822363291258,0.0923110843290905,0.222181345922305,0.26537197622201,0.403878397367925,0.726011954197166,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"692","Calanidae",1,0.00473439080756192,0.0340401219899999,0.066378784089566,0.0823582571883064,0.113204070066676,0.250114050862454,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"693","Rhincalanidae",1,0.00170957679364006,0.0171403974902396,0.0425151564906114,0.0670759277884258,0.0890954831215093,0.277949729327491,0,"0.5-1mm","predicted CT2.T4.H39_S2"
